Timestamp,From Bank,Account,To Bank,Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:03,01292,8025E9990,01292,8025E9990,11.53,US Dollar,11.53,US Dollar,Reinvestment,0
2022/09/01 00:06,002952,8025EFEF0,002952,8025EFEF0,5.58,US Dollar,5.58,US Dollar,Reinvestment,0
2022/09/01 00:08,022828,8025F4AE0,022828,8025F4AE0,876814.35,US Dollar,876814.35,US Dollar,Reinvestment,0
2022/09/01 00:24,004403,8025F4CC0,004403,8025F4CC0,69.50,US Dollar,69.50,US Dollar,Reinvestment,0
2022/09/01 00:20,002991,8025F4D10,002991,8025F4D10,525.06,US Dollar,525.06,US Dollar,Reinvestment,0
2022/09/01 00:19,002454,8025F4BD0,002454,8025F4BD0,17.69,US Dollar,17.69,US Dollar,Reinvestment,0
2022/09/01 00:28,001068,8025F4C70,001068,8025F4C70,22.99,US Dollar,22.99,US Dollar,Reinvestment,0
2022/09/01 00:09,015730,8025FE340,015730,8025FE340,34940.01,US Dollar,34940.01,US Dollar,Reinvestment,0
2022/09/01 00:05,001047,8006B2FA0,021550,802603750,279182.70,US Dollar,279182.70,US Dollar,Cheque,0
2022/09/01 00:05,001047,8006B2FA0,021550,802603750,38060.15,US Dollar,38060.15,US Dollar,ACH,0
2022/09/01 00:01,012381,802603CD0,012381,802603CD0,7.28,US Dollar,7.28,US Dollar,Reinvestment,0
2022/09/01 00:07,011974,802604020,011974,802604020,508772.33,US Dollar,508772.33,US Dollar,Reinvestment,0
2022/09/01 00:08,015723,802603560,015723,802603560,17.00,US Dollar,17.00,US Dollar,Reinvestment,0
2022/09/01 00:20,033183,80260E4E0,002991,80260E490,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/01 00:27,003698,80260DFF0,003698,80260DFF0,15.91,US Dollar,15.91,US Dollar,Reinvestment,0
2022/09/01 00:22,002053,80260FD30,002053,80260FD30,1096660.74,US Dollar,1096660.74,US Dollar,Reinvestment,0
2022/09/01 00:17,00220,802610690,00220,802610690,39.42,US Dollar,39.42,US Dollar,Reinvestment,0
2022/09/01 00:15,00220,802610690,00220,802610690,21.83,US Dollar,21.83,US Dollar,Reinvestment,0
2022/09/01 00:09,023402,80260FAE0,00513,802AD2D70,48.05,US Dollar,48.05,US Dollar,Credit Card,0
2022/09/01 00:02,002991,802614CF0,002991,802614CF0,130392.03,US Dollar,130392.03,US Dollar,Reinvestment,0
2022/09/01 00:02,011107,802616090,011107,802616090,24.15,US Dollar,24.15,US Dollar,Reinvestment,0
2022/09/01 00:20,00908,80261E540,00908,80261E540,5904.85,US Dollar,5904.85,US Dollar,Reinvestment,0
2022/09/01 00:11,004242,80261F6D0,004242,80261F6D0,10.12,US Dollar,10.12,US Dollar,Reinvestment,0
2022/09/01 00:25,021940,80262B4C0,021940,80262B4C0,233811.51,US Dollar,233811.51,US Dollar,Reinvestment,0
2022/09/01 00:03,025547,80262BB30,004503,80262BBD0,1168948.00,US Dollar,1168948.00,US Dollar,Cheque,0
2022/09/01 00:13,004503,80262BBD0,0026592,813F00590,138.92,US Dollar,138.92,US Dollar,Credit Card,0
2022/09/01 00:02,033287,80262B2D0,01467,80262C0F0,1283.92,US Dollar,1283.92,US Dollar,Cheque,0
2022/09/01 00:22,012719,80262C280,012719,80262C280,2761.78,US Dollar,2761.78,US Dollar,Reinvestment,0
2022/09/01 00:01,01467,80262C0F0,01467,80262C0F0,6.43,US Dollar,6.43,US Dollar,Reinvestment,0
2022/09/01 00:19,011474,80262B020,011474,80262B020,227821.07,US Dollar,227821.07,US Dollar,Reinvestment,0
2022/09/01 00:27,013327,802632740,013327,802632740,21.35,US Dollar,21.35,US Dollar,Reinvestment,0
2022/09/01 00:08,01362,802632C20,01362,802632C20,4842.90,US Dollar,4842.90,US Dollar,Reinvestment,0
2022/09/01 00:23,01362,802632C20,01362,802632C20,16.77,US Dollar,16.77,US Dollar,Reinvestment,0
2022/09/01 00:07,01688,8026446F0,01688,8026446F0,79725.63,US Dollar,79725.63,US Dollar,Reinvestment,0
2022/09/01 00:10,011107,802643B60,011107,802643B60,5717624.14,US Dollar,5717624.14,US Dollar,Reinvestment,0
2022/09/01 00:01,011107,802643B60,011107,802643B60,11.60,US Dollar,11.60,US Dollar,Reinvestment,0
2022/09/01 00:01,010,8026444D0,010,8026444D0,20.94,US Dollar,20.94,US Dollar,Reinvestment,0
2022/09/01 00:26,024132,8025A0E70,021611,802645700,56753.90,US Dollar,56753.90,US Dollar,Cheque,0
2022/09/01 00:17,024132,8025A0E70,021611,802645700,351579.88,US Dollar,351579.88,US Dollar,Cash,0
2022/09/01 00:20,021174,802648570,021174,802648570,47046.05,US Dollar,47046.05,US Dollar,Reinvestment,0
2022/09/01 00:18,016163,80264E440,016163,80264E440,17562.00,US Dollar,17562.00,US Dollar,Reinvestment,0
2022/09/01 00:23,016163,80264E440,016163,80264E440,17.50,US Dollar,17.50,US Dollar,Reinvestment,0
2022/09/01 00:03,00220,80040CEE0,01674,80264EB70,5237.37,US Dollar,5237.37,US Dollar,Cheque,0
2022/09/01 00:16,00220,80040CEE0,01674,80264EB70,2923.76,US Dollar,2923.76,US Dollar,Credit Card,0
2022/09/01 00:26,016109,802650AF0,016109,802650AF0,353.89,US Dollar,353.89,US Dollar,Reinvestment,0
2022/09/01 00:20,026024,802650E10,026024,802650E10,12.31,US Dollar,12.31,US Dollar,Reinvestment,0
2022/09/01 00:24,021174,8008F0D20,011405,802651390,97649.48,US Dollar,97649.48,US Dollar,Cheque,0
2022/09/01 00:22,021174,8008F0D20,011405,802651390,29305.76,US Dollar,29305.76,US Dollar,Credit Card,0
2022/09/01 00:27,021174,8008F0D20,011405,802651390,4992.19,US Dollar,4992.19,US Dollar,Cash,0
2022/09/01 00:11,021174,8008F0D20,011405,802651390,5865.27,US Dollar,5865.27,US Dollar,Wire,0
2022/09/01 00:02,003144,802651DF0,003144,802651DF0,6841.13,US Dollar,6841.13,US Dollar,Reinvestment,0
2022/09/01 00:11,021575,802651D50,021575,802651D50,6.96,US Dollar,6.96,US Dollar,Reinvestment,0
2022/09/01 00:11,032256,802652ED0,032256,802652ED0,1880.43,US Dollar,1880.43,US Dollar,Reinvestment,0
2022/09/01 00:01,034966,802653030,034966,802653030,11360.70,US Dollar,11360.70,US Dollar,Reinvestment,0
2022/09/01 00:16,005140,802652FC0,0033456,81292A860,49.11,US Dollar,49.11,US Dollar,Credit Card,0
2022/09/01 00:02,032641,8026508D0,032641,8026508D0,2101.87,US Dollar,2101.87,US Dollar,Reinvestment,0
2022/09/01 00:24,002627,802651140,015723,802652730,349809.00,US Dollar,349809.00,US Dollar,Cheque,0
2022/09/01 00:29,031171,8026527A0,031171,8026527A0,211.44,US Dollar,211.44,US Dollar,Reinvestment,0
2022/09/01 00:17,03796,802653500,03796,802653500,2848.47,US Dollar,2848.47,US Dollar,Reinvestment,0
2022/09/01 00:11,011904,802650880,011904,802650880,24.07,US Dollar,24.07,US Dollar,Reinvestment,0
2022/09/01 00:16,002627,802651140,002627,802651140,17.71,US Dollar,17.71,US Dollar,Reinvestment,0
2022/09/01 00:05,003144,802651710,0225156,809467650,2.48,US Dollar,2.48,US Dollar,Credit Card,0
2022/09/01 00:20,015723,802652730,004523,802B6B870,32.80,US Dollar,32.80,US Dollar,Credit Card,0
2022/09/01 00:16,004503,80201B160,004503,80201B160,27918.39,US Dollar,27918.39,US Dollar,Reinvestment,0
2022/09/01 00:02,021258,8017F3A80,004503,80201B160,33761.36,US Dollar,33761.36,US Dollar,Cheque,0
2022/09/01 00:11,021258,8017F3A80,004503,80201B160,41735.28,US Dollar,41735.28,US Dollar,ACH,0
2022/09/01 00:04,025547,8023CD080,025547,8023CD080,21.00,US Dollar,21.00,US Dollar,Reinvestment,0
2022/09/01 00:16,013037,802668400,013037,802668400,134363.38,US Dollar,134363.38,US Dollar,Reinvestment,0
2022/09/01 00:23,013145,802667790,013145,802667790,399090.06,US Dollar,399090.06,US Dollar,Reinvestment,0
2022/09/01 00:03,036518,802667E90,036518,802667E90,5609.60,US Dollar,5609.60,US Dollar,Reinvestment,0
2022/09/01 00:19,005394,8023A26F0,005394,8023A26F0,181749.66,US Dollar,181749.66,US Dollar,Reinvestment,0
2022/09/01 00:01,001853,802669E70,001853,802669E70,533207.61,US Dollar,533207.61,US Dollar,Reinvestment,0
2022/09/01 00:09,001853,802669E70,001853,802669E70,19.45,US Dollar,19.45,US Dollar,Reinvestment,0
2022/09/01 00:07,013037,802669CA0,013037,802669CA0,481414.52,US Dollar,481414.52,US Dollar,Reinvestment,0
2022/09/01 00:14,00513,80266A5E0,00513,80266A5E0,57663.80,US Dollar,57663.80,US Dollar,Reinvestment,0
2022/09/01 00:25,01362,80266A9D0,01362,80266A9D0,29618.53,US Dollar,29618.53,US Dollar,Reinvestment,0
2022/09/01 00:05,00795,80266B4C0,00795,80266B4C0,204648.35,US Dollar,204648.35,US Dollar,Reinvestment,0
2022/09/01 00:14,00795,80266B4C0,00795,80266B4C0,17.46,US Dollar,17.46,US Dollar,Reinvestment,0
2022/09/01 00:09,014325,80266BDE0,014325,80266BDE0,74746.80,US Dollar,74746.80,US Dollar,Reinvestment,0
2022/09/01 00:21,002627,80266C6F0,002627,80266C6F0,758863.23,US Dollar,758863.23,US Dollar,Reinvestment,0
2022/09/01 00:24,021550,802668B40,021550,802668B40,2677.92,US Dollar,2677.92,US Dollar,Reinvestment,0
2022/09/01 00:15,01362,80266B780,01362,80266B780,13704.65,US Dollar,13704.65,US Dollar,Reinvestment,0
2022/09/01 00:05,002454,80266BBE0,002454,80266BBE0,2032.10,US Dollar,2032.10,US Dollar,Reinvestment,0
2022/09/01 00:28,01362,80266B780,01362,80266B780,5.70,US Dollar,5.70,US Dollar,Reinvestment,0
2022/09/01 00:05,021550,80266E490,021550,80266E490,13.80,US Dollar,13.80,US Dollar,Reinvestment,0
2022/09/01 00:01,021258,802674C10,021258,802674C10,35069.79,US Dollar,35069.79,US Dollar,Reinvestment,0
2022/09/01 00:09,021258,802674C10,021258,802674C10,5.27,US Dollar,5.27,US Dollar,Reinvestment,0
2022/09/01 00:18,002454,802679190,002454,802679190,4.85,US Dollar,4.85,US Dollar,Reinvestment,0
2022/09/01 00:04,021940,802679360,021940,802679360,20.37,US Dollar,20.37,US Dollar,Reinvestment,0
2022/09/01 00:13,024132,802683D10,023537,802683D60,1384620.00,US Dollar,1384620.00,US Dollar,ACH,0
2022/09/01 00:13,023537,802683D60,002991,80D1F7680,21.20,US Dollar,21.20,US Dollar,Credit Card,0
2022/09/01 00:00,021258,802684170,021258,802684170,180299.89,US Dollar,180299.89,US Dollar,Reinvestment,0
2022/09/01 00:07,070,100428660,016224,802685AD0,7635.04,US Dollar,7635.04,US Dollar,Cheque,0
2022/09/01 00:07,070,100428660,016224,802685AD0,8011.02,US Dollar,8011.02,US Dollar,Credit Card,0
2022/09/01 00:01,016224,802685AD0,016224,802685AD0,3.15,US Dollar,3.15,US Dollar,Reinvestment,0
2022/09/01 00:15,012,802686050,012,802686050,2598026.75,US Dollar,2598026.75,US Dollar,Reinvestment,0
2022/09/01 00:14,01588,802686280,01588,802686280,6.82,US Dollar,6.82,US Dollar,Reinvestment,0
2022/09/01 00:18,002627,802686D30,002627,802686D30,1059726.08,US Dollar,1059726.08,US Dollar,Reinvestment,0
2022/09/01 00:28,004242,8023AAD30,002627,802686D30,5195.44,US Dollar,5195.44,US Dollar,Cheque,0
2022/09/01 00:18,011296,802686B10,011296,802686B10,332.57,US Dollar,332.57,US Dollar,Reinvestment,0
2022/09/01 00:04,015723,8024802B0,015723,8024802B0,4.67,US Dollar,4.67,US Dollar,Reinvestment,0
2022/09/01 00:10,033613,802683260,033613,802683260,238.67,US Dollar,238.67,US Dollar,Reinvestment,0
2022/09/01 00:14,03482,802683A30,03482,802683A30,1280.74,US Dollar,1280.74,US Dollar,Reinvestment,0
2022/09/01 00:09,00908,802683B20,00908,802683B20,4928.46,US Dollar,4928.46,US Dollar,Reinvestment,0
2022/09/01 00:14,016109,802684AC0,016109,802684AC0,4423.08,US Dollar,4423.08,US Dollar,Reinvestment,0
2022/09/01 00:06,003698,802687830,003698,802687830,4727.97,US Dollar,4727.97,US Dollar,Reinvestment,0
2022/09/01 00:07,022164,8026830D0,022164,8026830D0,16.32,US Dollar,16.32,US Dollar,Reinvestment,0
2022/09/01 00:23,012381,8026833A0,012381,8026833A0,8.66,US Dollar,8.66,US Dollar,Reinvestment,0
2022/09/01 00:12,002991,802684B60,002991,802684B60,8.14,US Dollar,8.14,US Dollar,Reinvestment,0
2022/09/01 00:18,001411,802684D90,003051,80E41D9B0,122.05,US Dollar,122.05,US Dollar,Credit Card,0
2022/09/01 00:07,01467,802685470,01467,802685470,13.63,US Dollar,13.63,US Dollar,Reinvestment,0
2022/09/01 00:10,004523,8026875B0,0116214,808058860,57.31,US Dollar,57.31,US Dollar,Credit Card,0
2022/09/01 00:01,011107,802688F60,011107,802688F60,624157.84,US Dollar,624157.84,US Dollar,Reinvestment,0
2022/09/01 00:23,016163,802689410,016163,802689410,853034.36,US Dollar,853034.36,US Dollar,Reinvestment,0
2022/09/01 00:16,015980,8026895A0,015980,8026895A0,1026.28,US Dollar,1026.28,US Dollar,Reinvestment,0
2022/09/01 00:08,011904,8015F8C90,003698,802689F60,41664.08,US Dollar,41664.08,US Dollar,Cheque,0
2022/09/01 00:14,011904,8015F8C90,003698,802689F60,14274.96,US Dollar,14274.96,US Dollar,Credit Card,0
2022/09/01 00:24,011904,8015F8C90,003698,802689F60,8937.64,US Dollar,8937.64,US Dollar,Cash,0
2022/09/01 00:11,011904,8015F8C90,003698,802689F60,27609.82,US Dollar,27609.82,US Dollar,Wire,0
2022/09/01 00:08,015980,80268A880,015980,80268A880,116956.65,US Dollar,116956.65,US Dollar,Reinvestment,0
2022/09/01 00:06,022828,80118FBB0,004242,802020A80,45882.53,US Dollar,45882.53,US Dollar,Cheque,0
2022/09/01 00:03,022828,80118FBB0,004242,802020A80,18890.80,US Dollar,18890.80,US Dollar,Credit Card,0
2022/09/01 00:20,022828,80118FBB0,004242,802020A80,7855.70,US Dollar,7855.70,US Dollar,Cash,0
2022/09/01 00:05,022828,80118FBB0,004242,802020A80,8729.77,US Dollar,8729.77,US Dollar,ACH,0
2022/09/01 00:10,022828,80118FBB0,004242,802020A80,4725.19,US Dollar,4725.19,US Dollar,Wire,0
2022/09/01 00:16,004503,8026822A0,004503,8026822A0,6339.50,US Dollar,6339.50,US Dollar,Reinvestment,0
2022/09/01 00:12,024515,8026822F0,024515,8026822F0,761.80,US Dollar,761.80,US Dollar,Reinvestment,0
2022/09/01 00:09,006129,8026899B0,006129,8026899B0,7862.06,US Dollar,7862.06,US Dollar,Reinvestment,0
2022/09/01 00:03,012735,802689A00,012735,802689A00,194.17,US Dollar,194.17,US Dollar,Reinvestment,0
2022/09/01 00:11,004503,8026822A0,003698,802689D10,72980.00,US Dollar,72980.00,US Dollar,ACH,0
2022/09/01 00:18,033363,80268B240,033363,80268B240,11631.51,US Dollar,11631.51,US Dollar,Reinvestment,0
2022/09/01 00:01,013264,80268B2E0,013264,80268B2E0,425.72,US Dollar,425.72,US Dollar,Reinvestment,0
2022/09/01 00:06,01688,802682160,01688,802682160,15.10,US Dollar,15.10,US Dollar,Reinvestment,0
2022/09/01 00:06,006156,802682250,006156,802682250,8.23,US Dollar,8.23,US Dollar,Reinvestment,0
2022/09/01 00:07,004503,8026822A0,004503,8026822A0,11.15,US Dollar,11.15,US Dollar,Reinvestment,0
2022/09/01 00:22,003698,802689D10,0131326,813329940,90.02,US Dollar,90.02,US Dollar,Credit Card,0
2022/09/01 00:25,002991,80269E400,002991,80269E400,23.09,US Dollar,23.09,US Dollar,Reinvestment,0
2022/09/01 00:24,011405,8008CCD30,001124,8026A1CF0,660957.71,US Dollar,660957.71,US Dollar,Cheque,0
2022/09/01 00:06,011405,8008CCD30,001124,8026A1CF0,11268.63,US Dollar,11268.63,US Dollar,ACH,0
2022/09/01 00:18,001124,8026A1CF0,001124,8026A1CF0,19.05,US Dollar,19.05,US Dollar,Reinvestment,0
2022/09/01 00:15,024515,8024CDDD0,006075,8026A3130,1297.89,US Dollar,1297.89,US Dollar,Cheque,0
2022/09/01 00:06,024515,8024CDDD0,006075,8026A3130,4760.16,US Dollar,4760.16,US Dollar,Credit Card,0
2022/09/01 00:13,00701,8026A35E0,00701,8026A35E0,30356.90,US Dollar,30356.90,US Dollar,Reinvestment,0
2022/09/01 00:04,00701,8026A35E0,00701,8026A35E0,3.26,US Dollar,3.26,US Dollar,Reinvestment,0
2022/09/01 00:02,002845,8026A3AE0,002845,8026A3AE0,2005053.04,US Dollar,2005053.04,US Dollar,Reinvestment,0
2022/09/01 00:06,002845,8026A3AE0,002845,8026A3AE0,20.85,US Dollar,20.85,US Dollar,Reinvestment,0
2022/09/01 00:21,013145,8026A4230,013145,8026A4230,4.84,US Dollar,4.84,US Dollar,Reinvestment,0
2022/09/01 00:06,002385,8026A4660,002385,8026A4660,875696.35,US Dollar,875696.35,US Dollar,Reinvestment,0
2022/09/01 00:16,002053,801572E40,01292,8026A4D70,55445.55,US Dollar,55445.55,US Dollar,Cheque,0
2022/09/01 00:05,002053,801572E40,01292,8026A4D70,70896.51,US Dollar,70896.51,US Dollar,Cash,0
2022/09/01 00:12,011904,8026A5360,011904,8026A5360,81282.40,US Dollar,81282.40,US Dollar,Reinvestment,0
2022/09/01 00:28,011904,8026A5360,011904,8026A5360,17.40,US Dollar,17.40,US Dollar,Reinvestment,0
2022/09/01 00:24,03985,8026A6760,03985,8026A6760,600.31,US Dollar,600.31,US Dollar,Reinvestment,0
2022/09/01 00:26,010,8026A67B0,010,8026A67B0,384.13,US Dollar,384.13,US Dollar,Reinvestment,0
2022/09/01 00:13,003420,8026A6800,003420,8026A6800,9345.27,US Dollar,9345.27,US Dollar,Reinvestment,0
2022/09/01 00:09,010,8026A67B0,010,8026A67B0,13.39,US Dollar,13.39,US Dollar,Reinvestment,0
2022/09/01 00:23,025981,8026A63F0,025981,8026A63F0,3.13,US Dollar,3.13,US Dollar,Reinvestment,0
2022/09/01 00:26,005836,8026A5FC0,005836,8026A5FC0,124868.23,US Dollar,124868.23,US Dollar,Reinvestment,0
2022/09/01 00:06,011904,8026A7520,011904,8026A7520,53259.95,US Dollar,53259.95,US Dollar,Reinvestment,0
2022/09/01 00:28,011904,8026A7520,011904,8026A7520,21.87,US Dollar,21.87,US Dollar,Reinvestment,0
2022/09/01 00:25,01665,8026A8650,01665,8026A8650,1345.53,US Dollar,1345.53,US Dollar,Reinvestment,0
2022/09/01 00:04,02843,8026A86A0,02843,8026A86A0,14.06,US Dollar,14.06,US Dollar,Reinvestment,0
2022/09/01 00:04,00220,800172FC0,025547,8026A9150,9705.41,US Dollar,9705.41,US Dollar,Cheque,0
2022/09/01 00:06,00220,800172FC0,025547,8026A9150,909.37,US Dollar,909.37,US Dollar,Credit Card,0
2022/09/01 00:09,033030,8026A9500,033030,8026A9500,17291.39,US Dollar,17291.39,US Dollar,Reinvestment,0
2022/09/01 00:14,004523,8026AA7A0,004523,8026AA7A0,11.15,US Dollar,11.15,US Dollar,Reinvestment,0
2022/09/01 00:22,031078,8026A8C40,021174,8026A8BA0,0.05,US Dollar,0.05,US Dollar,Cheque,0
2022/09/01 00:01,036294,8026A9B10,036294,8026A9B10,1327.06,US Dollar,1327.06,US Dollar,Reinvestment,0
2022/09/01 00:11,036227,8026AB8B0,036227,8026AB8B0,267.31,US Dollar,267.31,US Dollar,Reinvestment,0
2022/09/01 00:10,034288,8026AB900,034288,8026AB900,4486.55,US Dollar,4486.55,US Dollar,Reinvestment,0
2022/09/01 00:16,010,8026AB7C0,010,8026AB7C0,20.91,US Dollar,20.91,US Dollar,Reinvestment,0
2022/09/01 00:12,021258,8026A8370,021258,8026A8370,2529381.08,US Dollar,2529381.08,US Dollar,Reinvestment,0
2022/09/01 00:12,021940,8026AC8B0,021940,8026AC8B0,11.35,US Dollar,11.35,US Dollar,Reinvestment,0
2022/09/01 00:13,001,8026AD550,001,8026AD550,45628.60,US Dollar,45628.60,US Dollar,Reinvestment,0
2022/09/01 00:15,01729,8026AD9E0,01729,8026AD9E0,26796.70,US Dollar,26796.70,US Dollar,Reinvestment,0
2022/09/01 00:13,01729,8026AD9E0,01729,8026AD9E0,9.08,US Dollar,9.08,US Dollar,Reinvestment,0
2022/09/01 00:27,021611,8026AEBC0,021611,8026AEBC0,8348.42,US Dollar,8348.42,US Dollar,Reinvestment,0
2022/09/01 00:09,021611,8026AEBC0,021611,8026AEBC0,11.28,US Dollar,11.28,US Dollar,Reinvestment,0
2022/09/01 00:10,003149,8026ADFC0,003149,8026ADFC0,27221.26,US Dollar,27221.26,US Dollar,Reinvestment,0
2022/09/01 00:29,012735,8026AEF20,012735,8026AEF20,1717.96,US Dollar,1717.96,US Dollar,Reinvestment,0
2022/09/01 00:26,00701,8026AE0B0,002385,8056F4F20,115.16,US Dollar,115.16,US Dollar,Credit Card,0
2022/09/01 00:26,021611,8026AFFD0,021611,8026AFFD0,35843.63,US Dollar,35843.63,US Dollar,Reinvestment,0
2022/09/01 00:15,070,100428660,001411,8026B0430,6202.73,US Dollar,6202.73,US Dollar,Cheque,0
2022/09/01 00:02,070,100428660,001411,8026B0430,28730.68,US Dollar,28730.68,US Dollar,Cash,0
2022/09/01 00:07,001411,8026B0430,001411,8026B0430,15.18,US Dollar,15.18,US Dollar,Reinvestment,0
2022/09/01 00:26,023402,8026B0D40,023402,8026B0D40,4499.81,US Dollar,4499.81,US Dollar,Reinvestment,0
2022/09/01 00:19,001244,8026B19C0,001244,8026B19C0,30456.21,US Dollar,30456.21,US Dollar,Reinvestment,0
2022/09/01 00:11,001244,8026B19C0,001244,8026B19C0,9.00,US Dollar,9.00,US Dollar,Reinvestment,0
2022/09/01 00:20,011471,8026B21C0,011471,8026B21C0,1301700.97,US Dollar,1301700.97,US Dollar,Reinvestment,0
2022/09/01 00:24,011471,8026B21C0,011471,8026B21C0,8.87,US Dollar,8.87,US Dollar,Reinvestment,0
2022/09/01 00:07,005394,8026B2AD0,0127760,80BE34D40,20.43,US Dollar,20.43,US Dollar,Credit Card,0
2022/09/01 00:03,015916,8026B3490,015916,8026B3490,5474.51,US Dollar,5474.51,US Dollar,Reinvestment,0
2022/09/01 00:25,010,800D20810,015916,8026B3490,150972.60,US Dollar,150972.60,US Dollar,Cheque,0
2022/09/01 00:01,010,800D20810,015916,8026B3490,8908.38,US Dollar,8908.38,US Dollar,Credit Card,0
2022/09/01 00:16,010,800D20810,015916,8026B3490,43342.00,US Dollar,43342.00,US Dollar,ACH,0
2022/09/01 00:22,015916,8026B3490,015916,8026B3490,8.61,US Dollar,8.61,US Dollar,Reinvestment,0
2022/09/01 00:04,00701,8026B36C0,00701,8026B36C0,21.03,US Dollar,21.03,US Dollar,Reinvestment,0
2022/09/01 00:26,00908,8026B3D00,00908,8026B3D00,397790.07,US Dollar,397790.07,US Dollar,Reinvestment,0
2022/09/01 00:29,006276,8026A7C80,006276,8026A7C80,1924764.73,US Dollar,1924764.73,US Dollar,Reinvestment,0
2022/09/01 00:24,004726,8026A7EB0,006129,8026A7FF0,2342844.00,US Dollar,2342844.00,US Dollar,ACH,0
2022/09/01 00:11,010,8026ACB90,010,8026ACB90,25804.18,US Dollar,25804.18,US Dollar,Reinvestment,0
2022/09/01 00:21,01420,8026ACD20,01420,8026ACD20,3939.20,US Dollar,3939.20,US Dollar,Reinvestment,0
2022/09/01 00:16,011296,8026AD1D0,011296,8026AD1D0,8621.21,US Dollar,8621.21,US Dollar,Reinvestment,0
2022/09/01 00:20,00908,8026B1290,00908,8026B1290,11192.96,US Dollar,11192.96,US Dollar,Reinvestment,0
2022/09/01 00:23,022164,8026B1EB0,022164,8026B1EB0,6948.91,US Dollar,6948.91,US Dollar,Reinvestment,0
2022/09/01 00:07,001686,8026B3170,001686,8026B3170,15145.91,US Dollar,15145.91,US Dollar,Reinvestment,0
2022/09/01 00:12,006276,8026A7C80,006276,8026A7C80,13.95,US Dollar,13.95,US Dollar,Reinvestment,0
2022/09/01 00:14,01467,8026A7D70,0219184,80921DF40,14.96,US Dollar,14.96,US Dollar,Credit Card,0
2022/09/01 00:14,006129,8026A7FF0,0018679,80C0371C0,3.04,US Dollar,3.04,US Dollar,Credit Card,0
2022/09/01 00:07,004503,8026ACBE0,004503,8026ACBE0,15.16,US Dollar,15.16,US Dollar,Reinvestment,0
2022/09/01 00:28,00908,8026B1290,00908,8026B1290,4.91,US Dollar,4.91,US Dollar,Reinvestment,0
2022/09/01 00:28,001686,8026B3170,001686,8026B3170,18.79,US Dollar,18.79,US Dollar,Reinvestment,0
2022/09/01 00:21,004866,8026A7330,004866,8026A7330,14.22,US Dollar,14.22,US Dollar,Reinvestment,0
2022/09/01 00:19,003698,8026BC6F0,003698,8026BC6F0,16909.22,US Dollar,16909.22,US Dollar,Reinvestment,0
2022/09/01 00:19,003229,802246040,003698,8026BC6F0,1570.81,US Dollar,1570.81,US Dollar,Cheque,0
